head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
International Animated Film Association,Animation Professionals,CurrentEmployer,d4,0.5,0,0.13296423852443695,0,0.36703576147556305,0
Public Administrator,County Administrator,CurrentPosition,d3,0.5,0,0.13296423852443695,0,0.36703576147556305,0
Chef,Chef de Cuisine,CurrentPosition,d5,0.5,0,0.13296423852443695,0,0.36703576147556305,0
Time Zone Organization,International Time Bureau,ParentOrganization,d3,0.8670357465744019,0,0.5,0,0.36703574657440186,0
U.S. Congress,Bicameral Legislature,CurrentPosition,d3,0.8670357465744019,0,0.5,0,0.36703574657440186,0
Celebration,Tokyo,HeldInCity,d3,0.8670357465744019,0,0.5,0,0.36703574657440186,0
Samsung Electronics,Lee Jae-Yong,CurrentEmployer,d5,0.8670357465744019,0,0.5,0,0.36703574657440186,0
State-owned Enterprises,Local Language,OfficialLanguagePrimary,d4,0.8670357465744019,0,0.5,0,0.36703574657440186,0
CountryName,OrgName,CountryOfIncorporation,d5,0.8670357465744019,0,0.5,0,0.36703574657440186,0
Establishment of trade routes in the Mediterranean,1st century BC,OccursOn,d5,0.43734875321388245,50,0.07050945609807968,50,0.36683929711580276,0
Christian Sewing,1970-04-15,BirthDate,d4,0.7306790947914124,0,0.36533957719802856,0,0.3653395175933838,0
1865,1865-09-01,OccursOn,d4,1.0,0,0.6357240080833435,0,0.3642759919166565,0
Andhra Pradesh,Government of Andhra Pradesh,CurrentEmployer,d4,1.0,0,0.6357240676879883,0,0.3642759323120117,0
City-State,City-State Time Zone,TimeZonePrimary,d4,0.5774953961372375,0,0.2138141691684723,0,0.36368122696876526,0
Boeing,David L. Calhoun,CurrentEmployer,d3,0.7185943722724915,0,0.35562631487846375,0,0.3629680573940277,0
Massachusetts Bay Company,1628,FoundingDate,d3,0.42250463366508484,100,0.05997779220342636,100,0.3625268414616585,0
Counterculture Movement,The Diggers,CurrentEmployer,d5,0.6945120096206665,0,0.3333333432674408,0,0.3611786663532257,0
End of the 1960s,Counterculture Movement,OccursOn,d4,1.0,50,0.639435350894928,50,0.360564649105072,0
"Pinterest, Inc.",Social Media,MajorIndustryPrimary,d3,1.0,100,0.6413893103599548,100,0.35861068964004517,0
Hamburg,Shipping,MajorIndustryPrimary,d5,0.7185943722724915,100,0.36252328753471375,100,0.3560710847377777,0
General Electric,1892,FoundingDate,d3,0.5,0,0.145056813955307,0,0.354943186044693,0
Google LLC,1998,FoundingDate,d3,0.5774953961372375,0,0.22270014882087708,0,0.3547952473163605,0
Los Angeles Lakers,Jack Kent Cooke,FoundedByPrimary,d3,0.5774953961372375,0,0.22270014882087708,0,0.3547952473163605,0
Sony Interactive Entertainment,PlayStation,DevelopedByPrimary,d4,0.5774953961372375,100,0.22270014882087708,100,0.3547952473163605,0
XYZ Corporation,1995-05-20,FoundingDate,d3,1.0,0,0.6472656726837158,0,0.3527343273162842,0
Reconstruction Era,13th Amendment,CurrentPosition,d4,1.0,100,0.6473892331123352,100,0.3526107668876648,0
Greenwich Observatory,Astronomy,MajorIndustryPrimary,d3,0.5,100,0.14769448339939117,100,0.3523055166006088,0
Saturday,2023-11-11,OccursOn,d5,0.7772998809814453,0,0.425014853477478,0,0.3522850275039673,0
1792,Historical Year,CurrentPosition,d3,0.3486451506614685,0,0.0,0,0.3486451506614685,0
1785,Unknown Location,BirthPlace,d4,0.3486451506614685,0,0.0,0,0.3486451506614685,0
History City,History Organization,CurrentEmployer,d3,0.3486451506614685,0,0.0,0,0.3486451506614685,0
1096,Unknown School,AlmaMaterPrimary,d4,0.3486451506614685,0,0.0,0,0.3486451506614685,0
Dr. Stuart R. Bell,Vice-Chancellor of the University of Reading,CurrentPosition,d4,0.3486451506614685,0,0.0,0,0.3486451506614685,0
Global Charity Network,International Charity Alliance,ParentOrganization,d3,0.3486451506614685,0,0.0,0,0.3486451506614685,0
California State University,Public University System,CurrentPosition,d4,0.3486451506614685,0,0.0,0,0.3486451506614685,0
UTC-5,Bahamas,CountryOfCity,d3,0.3486451506614685,0,0.0,0,0.3486451506614685,0
Pretoria,City of Tshwane Metropolitan Municipality,CurrentEmployer,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Language of Science,Scientific Writer,CurrentPosition,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Alaska Standard Time,Alaska State Government,ParentOrganization,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1889,Unknown Institution,AlmaMaterPrimary,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1955-05-19,Automobile Industry,MajorIndustryPrimary,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Neighborhood Association,Community Services,MajorIndustryPrimary,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Bank of America,Amadeo Giannini,FoundedByPrimary,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Currency in 1961,Deutsche Mark,CurrencyPrimary,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
French Franc,1795,FoundingDate,d4,1.0,100,0.6513549089431763,100,0.34864509105682373,0
JPMorgan Chase & Co.,Jamie Dimon,CurrentEmployer,d3,1.0,100,0.6513549089431763,100,0.34864509105682373,0
1945,The Diary of a Young Girl,PublicationDate,d3,1.0,50,0.6513549089431763,50,0.34864509105682373,0
Alphabet Inc.,"September 4, 1998",FoundingDate,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
"Pinterest, Inc.",None,ParentOrganization,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
2013,Organizations active in 2013,CurrentEmployer,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Snap Inc.,Snapchat,DevelopedByPrimary,d3,1.0,100,0.6513549089431763,100,0.34864509105682373,0
Country A,Currency Y,CurrencyPrimary,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Country A,Continent Z,Continent,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Adobe Inc.,Shantanu Narayen,CurrentEmployer,d3,1.0,100,0.6513549089431763,100,0.34864509105682373,0
India,Mahatma Gandhi,BirthPlace,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Director of Studies,Specific Research Institution,CurrentEmployer,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Awareness and Celebration of Immigrants,Immigrant Heritage Month,CurrentEmployer,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Global Solutions Inc.,Global Holdings LLC,ParentOrganization,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1963-08-27,"August 27, 1963",OccursOn,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
University of Alabama,Dr. Stuart R. Bell,CurrentEmployer,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Timekeeping,Timekeeping Association,ParentOrganization,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
2001,Year 2001,CurrentPosition,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Calgary,Calgary Flames,CurrentEmployer,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
City-State,City-State Language,OfficialLanguagePrimary,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
"O'Reilly Media, Inc.",1988,FoundingDate,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1984,Dystopian novel,CurrentPosition,d3,1.0,50,0.6513549089431763,50,0.34864509105682373,0
1781-01-01,Continental Army,CurrentEmployer,d3,1.0,100,0.6513549089431763,100,0.34864509105682373,0
Mountain Standard Time,America/Denver,TimeZonePrimary,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Member of the House of Representatives,Legislative Branch of the United States,CurrentEmployer,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
April Fools' Day,1582,FoundingDate,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
City of Newburyport,Newburyport Chamber of Commerce,HeadquartersCity,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Franklin D. Roosevelt,"Hyde Park, New York",BirthPlace,d3,1.0,100,0.6513549089431763,100,0.34864509105682373,0
University of Linguistics,Linguist City,HeadquartersCity,d3,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1550,Employer in 1550,CurrentEmployer,d5,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Senate Foreign Relations Committee,Member,CurrentPosition,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
"September 11, 2001",War on Terror,OccursOn,d4,1.0,50,0.6513549089431763,50,0.34864509105682373,0
People's Republic of China,"Huawei Technologies Co., Ltd.",CountryOfIncorporation,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Otto von Bismarck,Prussia,CurrentEmployer,d5,1.0,100,0.6513549089431763,100,0.34864509105682373,0
Aarhus University,Brian Bech Nielsen,ChiefExecutiveOfficerCurrent,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
November 7,National Day of Mourning,OccursOn,d5,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Various roles,Various places,BirthPlace,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Battle of El Alamein,"October 24, 1942",OccursOn,d5,1.0,0,0.6513549089431763,0,0.34864509105682373,0
City Planner,Urban Policy Analyst,CurrentPosition,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1944-10-25,Marlon Brando,BirthDate,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
1944-10-25,Pele,BirthDate,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Russian Federation,Gazprom,CountryOfIncorporation,d4,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Position Title,Alma Mater Name,AlmaMaterPrimary,d5,1.0,0,0.6513549089431763,0,0.34864509105682373,0
Santa Fe,New Mexico State Government,HeadquartersCity,d3,0.6970614194869995,0,0.3486451506614685,0,0.348416268825531,0
Radium Institute,Medical Research,MajorIndustryPrimary,d4,0.5,0,0.15250910818576813,0,0.3474908918142319,0
Ford Motor Company,1903,FoundingDate,d3,0.6513549089431763,100,0.30427461862564087,100,0.3470802903175354,0
Susan Clark,Actress,CurrentPosition,d4,0.5518983006477356,0,0.20518918335437775,0,0.34670911729335785,0
Board of Directors,2000-01-01,FoundingDate,d3,0.5,0,0.15407507121562958,0,0.3459249287843704,0
Linguistic Society,1924,FoundingDate,d3,0.5518907308578491,0,0.20687198638916016,0,0.34501874446868896,0
Colleen Paige,1973-05-06,BirthDate,d4,0.6357240080833435,0,0.29133081436157227,0,0.34439319372177124,0
Charles Darwin,Shrewsbury,BirthPlace,d3,0.7185943722724915,100,0.3768830895423889,100,0.34171128273010254,0
Tetum,Official Language,CurrentPosition,d3,1.0,0,0.6594907641410828,0,0.34050923585891724,0
Conservative Party,British Conservative Party,ParentOrganization,d3,0.7772998809814453,0,0.43734875321388245,0,0.33995112776756287,0
Chocolate Lovers Association,Global Chocolate Federation,ParentOrganization,d3,0.7772998809814453,0,0.43734875321388245,0,0.33995112776756287,0
Bharat Masrani,1962-01-01,BirthDate,d4,0.7772998809814453,0,0.43734875321388245,0,0.33995112776756287,0
Akio Toyoda,1956-08-03,BirthDate,d5,0.7772998809814453,0,0.43734875321388245,0,0.33995112776756287,0
Currency in 1961,French Franc,CurrencyPrimary,d3,1.0,0,0.664980947971344,0,0.335019052028656,0
Suva,Fiji National University,CurrentEmployer,d3,1.0,0,0.664980947971344,0,0.335019052028656,0
Innovator Organization,Innovator CEO,ChiefExecutiveOfficerCurrent,d3,0.6513549089431763,0,0.316982239484787,0,0.3343726694583893,0
William C. Durant,"Beverly, Massachusetts",BirthPlace,d4,0.5,0,0.16646623611450195,0,0.33353376388549805,0
Business Language Training Institute,Global Language Services,ParentOrganization,d3,0.3333333432674408,0,0.0,0,0.3333333432674408,0
1981,Year 1981,CurrentPosition,d3,0.3333333432674408,0,0.0,0,0.3333333432674408,0
Innovator Parent Org,2005-01-01,BirthDate,d3,0.5377748012542725,0,0.20687012374401093,0,0.33090467751026154,0
NASA,Bill Nelson,CurrentEmployer,d3,0.7772998809814453,0,0.4481017291545868,0,0.3291981518268585,0
Voter,Civic Participant,CurrentPosition,d3,0.5518983006477356,0,0.22270014882087708,0,0.3291981518268585,0
Parliament of Canada,Government of Canada,ParentOrganization,d4,0.5,0,0.17328819632530212,0,0.3267118036746979,0
"Scranton, Pennsylvania",Manufacturing,MajorIndustryPrimary,d3,0.8267117738723755,0,0.5,0,0.3267117738723755,0
SIX Swiss Exchange,SIX Group AG,ParentOrganization,d4,0.8267117738723755,0,0.5,0,0.3267117738723755,0
March 14,Pi Day,OccursOn,d5,0.8267117738723755,100,0.5,100,0.3267117738723755,0
Information Technology Hub,Innovation Leader,CurrentPosition,d3,0.6513549089431763,0,0.32567745447158813,0,0.32567745447158813,0
Chair of the Committee,Committee Organization,CurrentEmployer,d5,1.0,0,0.6746234893798828,0,0.3253765106201172,0
Chief Technology Officer,Technology Executive,CurrentPosition,d4,0.6513549089431763,0,0.32626888155937195,0,0.3250860273838043,0
Emergency Medical Technicians,Ambulance Service of New York,CurrentEmployer,d4,0.7185943722724915,0,0.39443665742874146,0,0.32415771484375,0
Powhatan Confederacy,Jamestown,HeadquartersCity,d3,0.5774953961372375,100,0.25347286462783813,100,0.3240225315093994,0
Hulu,Disney,CurrentEmployer,d3,1.0,100,0.676875114440918,100,0.32312488555908203,0
1934,CurrencyType,CurrencyPrimary,d4,0.6513549089431763,0,0.328412801027298,0,0.3229421079158783,0
Henry Sturgis Morgan,1866-09-29,BirthDate,d4,0.38864994049072266,0,0.06586533039808273,0,0.3227846100926399,0
Local Government,Mayor,CurrentPosition,d3,0.7185943722724915,100,0.39679500460624695,100,0.3217993676662445,0
Language Trainer,English Instructor,CurrentPosition,d4,0.32156676054000854,0,0.0,0,0.32156676054000854,0
State of Washington,1889,FoundingDate,d3,0.6026902198791504,0,0.28140559792518616,0,0.32128462195396423,0
2013,Year of significant events,CurrentPosition,d3,0.5,0,0.17982810735702515,0,0.32017189264297485,0
Dean of Students,1990-08-20,BirthDate,d4,0.43734875321388245,0,0.11735960841178894,0,0.3199891448020935,0
Battle of the Atlantic,1939-05-08,OccursOn,d4,0.5407044887542725,0,0.22270014882087708,0,0.3180043399333954,0
Awareness Campaign,2023-10-01,OccursOn,d3,0.5,0,0.18213799595832825,0,0.31786200404167175,0
Robert W. McCulloch,1911-04-07,BirthDate,d4,0.8670357465744019,0,0.5518983006477356,0,0.31513744592666626,0
International Airlines Group,Iberia,ParentOrganization,d3,1.0,0,0.685949444770813,0,0.314050555229187,0
JavaScript,Mozilla Foundation,PublisherPrimary,d3,0.5518945455551147,0,0.23845961689949036,0,0.3134349286556244,0
Larry Ellison,CTO,CurrentPosition,d4,0.5,0,0.18872198462486267,0,0.31127801537513733,0
Reconstruction Era,Freedmen's Bureau,CurrentEmployer,d4,0.7772998809814453,0,0.47098249197006226,0,0.30631738901138306,0
State of California,1850,FoundingDate,d3,1.0,100,0.6945120096206665,100,0.3054879903793335,0
Various Contributors,Wikipedia,CurrentEmployer,d3,1.0,0,0.6945120096206665,0,0.3054879903793335,0
Robert F. Kennedy,Attorney General of the United States,CurrentPosition,d4,1.0,0,0.6945120096206665,0,0.3054879903793335,0
Vincent van Gogh,Self,CurrentEmployer,d4,1.0,0,0.6945120096206665,0,0.3054879903793335,0
Health Research,Epidemiologist,CurrentPosition,d4,1.0,0,0.6945120692253113,0,0.3054879307746887,0
New York Times,1851,FoundingDate,d3,1.0,100,0.6945120692253113,100,0.3054879307746887,0
HistoricalSignificance,University History Department,CurrentEmployer,d4,1.0,0,0.6945120692253113,0,0.3054879307746887,0
HistoricalSignificance,History Institute,CurrentEmployer,d4,1.0,0,0.6945120692253113,0,0.3054879307746887,0
Social Services,1965,FoundingDate,d3,0.43734875321388245,0,0.13296423852443695,0,0.3043845146894455,0
Hawthorne,Author,CurrentPosition,d2,0.30294501781463623,0,0.0,0,0.30294501781463623,0
South African Reserve Bank,Johannesburg Stock Exchange,StockExchangePrimary,d3,1.0,100,0.6970549821853638,100,0.30294501781463623,0
Taiwan Provincial Government,Executive Yuan,ParentOrganization,d4,1.0,0,0.6970549821853638,0,0.30294501781463623,0
1600,Historical Significance,CurrentPosition,d3,0.30294179916381836,0,0.0,0,0.30294179916381836,0
Canadian Government,Justin Trudeau,CurrentEmployer,d3,1.0,100,0.6970582008361816,100,0.30294179916381836,0
"Albuquerque Economic Development, Inc.",Albuquerque,HeadquartersCity,d3,1.0,100,0.6970614194869995,100,0.3029385805130005,0
1955-10-28,Historical Figure,CurrentPosition,d3,0.3029385805130005,0,0.0,0,0.3029385805130005,0
University of Illinois at Urbana-Champaign,Robert J. Jones,CurrentEmployer,d3,1.0,0,0.6970614194869995,0,0.3029385805130005,0
Suva,Fiji Government,HeadquartersCity,d3,1.0,0,0.6970614194869995,0,0.3029385805130005,0
Hamlet,Unknown,BirthDate,d3,0.3029385805130005,0,0.0,0,0.3029385805130005,0
"Facebook, Inc.",Mark Zuckerberg,ChiefExecutiveOfficerCurrent,d3,1.0,100,0.6970614194869995,100,0.3029385805130005,0
City-State,City-State Government,CurrentEmployer,d4,0.5,0,0.19716428220272064,0,0.30283571779727936,0
Bengaluru,Flipkart,HeadquartersCity,d4,0.6513549089431763,0,0.3486451506614685,0,0.30270975828170776,0
Acme Corp,Mr. Acme,ChiefExecutiveOfficerCurrent,d3,0.6513549089431763,0,0.3486451506614685,0,0.30270975828170776,0
Celebration,December 25,OccursOn,d4,0.6513549089431763,100,0.3486451506614685,100,0.30270975828170776,0
City Council,Municipal Government,ParentOrganization,d3,0.6513549089431763,0,0.3486451506614685,0,0.30270975828170776,0
1550,Event in 1550,OccursOn,d5,0.6513549089431763,0,0.3486451506614685,0,0.30270975828170776,0
Copenhagen Business School,Francesco De Marco,ChiefExecutiveOfficerCurrent,d4,0.6513549089431763,0,0.3486451506614685,0,0.30270975828170776,0
"Nihonmatsu, Japan",Nihonmatsu City Hall,CurrentEmployer,d4,0.6513549089431763,0,0.3486451506614685,0,0.30270975828170776,0
Foundation of Rome,Romulus,FoundedByPrimary,d5,0.6513549089431763,100,0.3486451506614685,100,0.30270975828170776,0
Deloitte,Professional Services,MajorIndustryPrimary,d3,0.5,0,0.1974104791879654,0,0.3025895208120346,0
State-owned Enterprises,Various Countries,CountryOfIncorporation,d4,0.5,0,0.19749760627746582,0,0.3025023937225342,0
John C. Williams,1962-02-28,BirthDate,d4,0.3486451506614685,0,0.0472518727183342,0,0.3013932779431343,0
University of Munich,1472,FoundingDate,d4,0.42250463366508484,100,0.12412983924150467,100,0.29837479442358017,0
Saturday,2023-11-25,OccursOn,d5,0.4481017291545868,0,0.14997026324272156,0,0.29813146591186523,0
Lee C. Bollinger,1951-04-30,BirthDate,d3,0.3486451506614685,0,0.05140935257077217,0,0.29723579809069633,0
Philosopher,400 BC,BirthDate,d4,0.7772998809814453,0,0.4802877604961395,0,0.2970121204853058,0
Atlanta,1837,FoundingDate,d3,0.5774953961372375,100,0.28140559792518616,100,0.2960897982120514,0
Cultural Revolution,Red Guards,CurrentEmployer,d4,0.5774953961372375,100,0.28140559792518616,100,0.2960897982120514,0
Hungary,Budapest,CapitalCityOfCountry,d4,0.5774953961372375,100,0.28140559792518616,100,0.2960897982120514,0
Colonial Leaders,Members of the Second Continental Congress,CurrentPosition,d4,0.7185943722724915,0,0.42250463366508484,0,0.2960897386074066,0
1995,1995-01-01,OccursOn,d3,1.0,0,0.7046110033988953,0,0.29538899660110474,0
1999,"January 1, 1999",OccursOn,d3,1.0,0,0.7046110033988953,0,0.29538899660110474,0
1919,1919-01-01,OccursOn,d4,1.0,0,0.7046110033988953,0,0.29538899660110474,0
Current Position Title,Developing Organization Name,DevelopedByPrimary,d4,0.5,0,0.20541279017925262,0,0.2945872098207474,0
History,4000 BC,FoundingDate,d3,0.5,0,0.20541280508041382,0,0.2945871949195862,0
1550,Founding year of organization,FoundingDate,d5,0.6513549089431763,0,0.35892972350120544,0,0.2924251854419708,0
Time Zone Organization,Time Zone Association,CurrentEmployer,d3,0.43734875321388245,0,0.14543840289115906,0,0.2919103503227234,0
Lead Designer,1990-05-15,BirthDate,d4,0.43734875321388245,0,0.1475612372159958,0,0.28978751599788666,0
Example Organization,Example Person,FoundedByPrimary,d3,0.42250463366508484,0,0.13296423852443695,0,0.2895403951406479,0
Egypt,3100 BC,FoundingDate,d5,0.42250463366508484,0,0.13589560985565186,0,0.286609023809433,0
Python Software Foundation,Guido van Rossum,FoundedByPrimary,d3,0.6513549089431763,100,0.3660837411880493,100,0.28527116775512695,0
1792,French,OfficialLanguagePrimary,d3,1.0,100,0.7149487137794495,100,0.28505128622055054,0
Bengaluru,Wipro,HeadquartersCity,d4,1.0,0,0.7149487137794495,0,0.28505128622055054,0
Hershey Chocolate Company,Confectionery,MajorIndustryPrimary,d3,1.0,100,0.7149487137794495,100,0.28505128622055054,0
University of California,1868,FoundingDate,d3,0.5774953961372375,100,0.2938145697116852,100,0.28368082642555237,0
Genevieve Bell,1972-11-01,BirthDate,d4,0.38864994049072266,0,0.10537026822566986,0,0.2832796722650528,0
Brazos County,1841,FoundingDate,d3,1.0,0,0.7185943722724915,0,0.28140562772750854,0
Google LLC,1998-09-04,FoundingDate,d3,1.0,0,0.7185943722724915,0,0.28140562772750854,0
Parent Company Name,Language Name,OfficialLanguagePrimary,d4,1.0,0,0.7185943722724915,0,0.28140562772750854,0
