head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
Polish National Bank,National Bank of Poland,ParentOrganization,d4,0.10087861120700836,0,0.6513549089431763,0,-0.5504762977361679,0
Democratic Republic,Kinshasa,CapitalCityOfCountry,d4,0.44810551404953003,100,1.0,100,-0.55189448595047,0
Russian Federation,Moscow Standard Time,TimeZonePrimary,d4,0.44810551404953003,50,1.0,50,-0.55189448595047,0
Year 2001,Battle of Tora Bora,OccursOn,d4,0.22270014882087708,0,0.7772998809814453,0,-0.5545997321605682,0
Cultural Institutions,The National Gallery,CurrentEmployer,d4,0.22270014882087708,0,0.7772998809814453,0,-0.5545997321605682,0
Various roles,Various dates,BirthDate,d4,0.1253025233745575,0,0.6945120692253113,0,-0.5692095458507538,0
Mayor,Mayor of a specific city,CurrentPosition,d4,0.0,0,0.5731076598167419,0,-0.5731076598167419,0
Prime Minister,1965-05-01,BirthDate,d4,0.34970974922180176,0,0.9241418242454529,0,-0.5744320750236511,0
Benjamin Franklin,Pennsylvania Assembly,CurrentEmployer,d4,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
Kamala Harris,"Oakland, California",BirthPlace,d4,0.42250463366508484,100,1.0,100,-0.5774953663349152,0
Copenhagen Business School,Copenhagen Stock Exchange,StockExchangePrimary,d4,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
The Lord Chamberlain's Men,1594,FoundingDate,d4,0.42250463366508484,100,1.0,100,-0.5774953663349152,0
SIX Swiss Exchange,Swiss Stock Exchange,StockExchangePrimary,d4,0.3333333432674408,50,0.9241418242454529,50,-0.5908084809780121,0
Democratic Republic,Congo Free State,ParentOrganization,d4,0.3486451506614685,0,0.9433475732803345,0,-0.594702422618866,0
City-State,City-State Country,CountryOfCity,d4,0.3486451506614685,0,0.9433475732803345,0,-0.594702422618866,0
Cultural Institutions,The British Museum,CurrentEmployer,d4,0.17862793803215027,0,0.7772998809814453,0,-0.598671942949295,0
Cultural Institutions,The Getty,CurrentEmployer,d4,0.05119507759809494,0,0.6513549089431763,0,-0.6001598313450813,0
Polish,Poland Government,CurrentEmployer,d4,0.3973170816898346,0,1.0,0,-0.6026829183101654,0
Haruhiko Kuroda,Governor of the Bank of Japan,CurrentPosition,d4,0.397309809923172,100,1.0,100,-0.602690190076828,0
António Guterres,Secretary-General of the United Nations,CurrentPosition,d4,0.3849121630191803,100,1.0,100,-0.6150878369808197,0
Moscow,Sberbank,HeadquartersCity,d4,0.0,0,0.6293671727180481,0,-0.6293671727180481,0
Safra Catz,Holon,BirthPlace,d4,0.22270014882087708,0,0.8670357465744019,0,-0.6443355977535248,0
1957,Country of City in 1957,CountryOfCity,d4,0.22270014882087708,0,0.8670357465744019,0,-0.6443355977535248,0
Russian Federation,Vladimir Putin,CurrentEmployer,d4,0.22270014882087708,100,0.8670357465744019,100,-0.6443355977535248,0
Innovation City,Saudi Arabia,CountryOfCity,d4,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
Zurich,15 BC,FoundingDate,d4,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
Shakespearean English,Historical Linguistics,CurrentPosition,d4,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
"January 1, 2020",Polar Bear Plunge,OccursOn,d4,0.3486451506614685,100,1.0,100,-0.6513548493385315,0
"November 20, 1942",Siege of Leningrad,OccursOn,d4,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
Christian Sewing,Bielefeld,BirthPlace,d4,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
Shenzhen Special Economic Zone,Economic Development Zone,CurrentPosition,d4,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
Lecturer,Assistant Professor,CurrentPosition,d4,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
ETH Zurich,Prof. Ralph Eichler,CurrentEmployer,d4,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
North Macedonia,Macedonian,OfficialLanguagePrimary,d4,0.32567745447158813,100,1.0,100,-0.6743225455284119,0
Bengaluru,Kannada,OfficialLanguagePrimary,d4,0.15886639058589935,100,0.8670357465744019,100,-0.7081693559885025,0
Cultural Institutions,The Uffizi Gallery,CurrentEmployer,d4,0.0672716423869133,0,0.7772998809814453,0,-0.710028238594532,0
Bayer AG,Leverkusen,HeadquartersCity,d4,0.28140559792518616,100,1.0,100,-0.7185944020748138,0
Food Industry,Unilever,CurrentEmployer,d4,0.28140559792518616,0,1.0,0,-0.7185944020748138,0
"September 21, 1792",Louis XVI,BirthDate,d4,0.28140559792518616,0,1.0,0,-0.7185944020748138,0
Mexican Federal Government,Andrés Manuel López Obrador,CurrentEmployer,d4,0.28140559792518616,0,1.0,0,-0.7185944020748138,0
Volkswagen Group,Ferdinand Porsche,FoundedByPrimary,d4,0.09181632101535797,100,0.8670357465744019,100,-0.7752194255590439,0
Hsinchu Science Park,Ministry of Science and Technology (Taiwan),ParentOrganization,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
1746,Incorporation Country,CountryOfIncorporation,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Kamala Harris,U.S. Senator from California,CurrentPosition,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
William C. Durant,1861-12-08,BirthDate,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
1923,HistoricalCountries,CountryOfCity,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Taiwan Semiconductor Manufacturing Company,1987-02-21,FoundingDate,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Software Developer,Mobile Developer,CurrentPosition,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Various positions,Creative Tech Group,CurrentEmployer,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Reconstruction Era,1866,PublicationDate,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Real Madrid CF,Florentino Pérez,ChiefExecutiveOfficerCurrent,d4,0.22270014882087708,100,1.0,100,-0.7772998511791229,0
"November 20, 1942",Battle of Midway,OccursOn,d4,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Seoul,Park Won-soon,CurrentEmployer,d4,0.0,100,0.7772998809814453,100,-0.7772998809814453,0
Chengdu,Sichuan,CapitalCityOfCountry,d4,0.0,100,0.7772998809814453,100,-0.7772998809814453,0
Head of Government,Premier,CurrentPosition,d4,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
Product Development,Product Manager,CurrentPosition,d4,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
"January 1, 1 AD",Israel,CountryOfCity,d4,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
Various companies,Various parent organizations,ParentOrganization,d4,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
African Union,Addis Ababa,HeadquartersCity,d4,0.19638550281524658,100,1.0,100,-0.8036144971847534,0
Robert Brown,Botanist,CurrentPosition,d4,0.0,0,0.8267117738723755,0,-0.8267117738723755,0
Industrial Revolution,Factory System,CurrentEmployer,d4,0.17328819632530212,0,1.0,0,-0.8267118036746979,0
Shinzo Abe,Nagato,BirthPlace,d4,0.17328819632530212,0,1.0,0,-0.8267118036746979,0
1969,The Moon Landing,PublicationDate,d4,0.15887045860290527,0,1.0,0,-0.8411295413970947,0
China Southern Airlines,Zhang Zhiwei,CurrentEmployer,d4,0.0,0,0.8670357465744019,0,-0.8670357465744019,0
"November 20, 1942",Battle of Stalingrad,OccursOn,d4,0.11596070975065231,0,1.0,0,-0.8840392902493477,0
Italian Government,Giorgia Meloni,CurrentEmployer,d4,0.10518316179513931,0,1.0,0,-0.8948168382048607,0
University of Padua,Pope Gregory XIII,FoundedByPrimary,d4,0.09181632101535797,0,1.0,0,-0.908183678984642,0
Bob Chapek,"Hammond, Indiana",BirthPlace,d4,0.07585817575454712,0,1.0,0,-0.9241418242454529,0
Huawei,Ren Zhengfei,CurrentEmployer,d4,0.0,100,1.0,100,-1.0,0
Chengdu,Mayor of Chengdu,CurrentPosition,d4,0.0,0,1.0,0,-1.0,0
Richard Ketchum,CEO of the American Museum of Natural History,CurrentPosition,d4,0.0,0,1.0,0,-1.0,0
Charles Miller,Football Coach,CurrentPosition,d4,0.0,0,1.0,0,-1.0,0
Director of Studies,Director of Studies at a specific institution,CurrentPosition,d4,0.0,0,1.0,0,-1.0,0
"July 4, 1876",United States Declaration of Independence,OccursOn,d4,1.0,50,0.0,0,1.0,50
Shanghai Stock Exchange,Various listed companies,CurrentEmployer,d4,1.0,50,0.0,0,1.0,50
"April 1, 1582",Transition from Julian to Gregorian Calendar,OccursOn,d4,1.0,50,0.0,0,1.0,50
ETH Zurich,University of Zurich,AlmaMaterPrimary,d4,0.8670357465744019,50,0.0,0,0.8670357465744019,50
Day of the Week,Saturday,OccursOn,d4,1.0,50,0.22270014882087708,0,0.7772998511791229,50
Emergency Medical Technicians,Emergency Medical Technician,CurrentPosition,d4,0.7772998809814453,50,0.07585817575454712,0,0.7014417052268982,50
Kaiser Wilhelm Institute for Physics,Physics Research,MajorIndustryPrimary,d4,1.0,50,0.3486451506614685,0,0.6513548493385315,50
Tidjane Thiam,Ivorian,NationalityPrimary,d4,1.0,50,0.3486451506614685,0,0.6513548493385315,50
Ruby,1995-12-21,InitialReleaseDate,d4,0.8892737030982971,50,0.26082754135131836,0,0.6284461617469788,50
Example Founder,CEO of Example Corporation,CurrentPosition,d4,1.0,50,0.39443665742874146,0,0.6055633425712585,50
Salil Parekh,Indian Institute of Technology Bombay,AlmaMaterPrimary,d4,0.7772998809814453,50,0.22270014882087708,0,0.5545997321605682,50
Taipei Standard Time,Mandarin Chinese,OfficialLanguagePrimary,d4,0.7772998809814453,100,0.26083049178123474,50,0.5164693892002106,50
Italian Restaurant,Food Service,MajorIndustryPrimary,d4,1.0,100,0.5,50,0.5,50
"April 1, 1582",Start of the 16th century,OccursOn,d4,0.5,50,0.0,0,0.5,50
Formation of the Delphic Amphictyony,6th century BC,OccursOn,d4,0.5,50,0.10797881335020065,0,0.39202118664979935,50
1942-11-20,Operation Torch landings,OccursOn,d4,1.0,50,0.6513549089431763,0,0.34864509105682373,50
Director of Studies,Specific City,BirthPlace,d4,0.7185943722724915,50,0.3726585805416107,0,0.34593579173088074,50
"January 1, 2015",New Year Fireworks,OccursOn,d4,1.0,50,0.6920168995857239,0,0.3079831004142761,50
Specific Parent Organization,Specific Industry,MajorIndustryPrimary,d4,0.5,50,0.28140559792518616,0,0.21859440207481384,50
Beijing Municipal Government,Central Government of China,ParentOrganization,d4,1.0,50,0.8670357465744019,0,0.13296425342559814,50
Copenhagen,Danish krone,CurrencyPrimary,d4,1.0,100,0.8892707228660583,50,0.11072927713394165,50
Kumamoto,Kumamoto Prefecture,HeadquartersCity,d4,0.7391695380210876,50,0.6970614194869995,0,0.042108118534088135,50
"January 1, 2015",New Year Festivities,OccursOn,d4,1.0,50,1.0,0,0.0,50
North Macedonia,Macedonian denar,CurrencyPrimary,d4,0.3973170816898346,50,0.5,0,-0.1026829183101654,50
Hungary,Hungarian,OfficialLanguagePrimary,d4,0.8670357465744019,100,1.0,50,-0.13296425342559814,50
Moscow,Russian Ruble,CurrencyPrimary,d4,0.5774953961372375,100,0.7772998809814453,50,-0.19980448484420776,50
Ministry of Finance of the People's Republic of China,State Council of the People's Republic of China,ParentOrganization,d4,0.7772998809814453,50,1.0,0,-0.2227001190185547,50
Yonsei University,South Korean Won,CurrencyPrimary,d4,0.5389832258224487,50,1.0,0,-0.46101677417755127,50
John Adams,2nd President of the United States,CurrentPosition,d4,0.22270014882087708,100,0.7772998809814453,50,-0.5545997321605682,50
Film Industry,Film,MajorIndustryPrimary,d4,0.17328819632530212,50,0.7772998809814453,0,-0.6040116846561432,50
Bern,Federal Council of Switzerland,CurrentEmployer,d4,0.22270014882087708,50,1.0,0,-0.7772998511791229,50
Summer of 1969,1969-07-20,PublicationDate,d4,1.0,100,0.0,0,1.0,100
1582,October 15,OccursOn,d4,0.8892707228660583,100,0.0,0,0.8892707228660583,100
Abraham Flexner,Louisville,BirthPlace,d4,1.0,100,0.18213798105716705,0,0.817862018942833,100
University of Leipzig,Leipzig,HeadquartersCity,d4,1.0,100,0.3029385805130005,0,0.6970614194869995,100
Animal Welfare Organizations,The Humane Society of the United States,CurrentEmployer,d4,1.0,100,0.48296982049942017,0,0.5170301795005798,100
New Year,December 31,OccursOn,d4,1.0,100,0.5518983006477356,0,0.4481016993522644,100
Christian Democratic Union,Konrad Adenauer,FoundedByPrimary,d4,1.0,100,0.7772998809814453,0,0.2227001190185547,100
Reconstruction Era,14th Amendment,CurrentPosition,d4,1.0,100,0.7772998809814453,0,0.2227001190185547,100
Paris,City of Paris,CurrentEmployer,d4,0.6513549089431763,100,0.5,0,0.15135490894317627,100
Nelson Mandela,Mvezo,BirthPlace,d4,0.2585151195526123,100,0.22270014882087708,0,0.03581497073173523,100
Afrikaans,Fiela se Kind,LanguageOfWorkPrimary,d4,1.0,100,1.0,0,0.0,100
Tokyo Metropolitan Government,1943,FoundingDate,d4,1.0,100,1.0,0,0.0,100
New Year,"January 1, 2025",OccursOn,d4,1.0,100,1.0,0,0.0,100
Daimler Truck AG,Gottlieb Daimler,FoundedByPrimary,d4,1.0,100,1.0,0,0.0,100
University of Edinburgh,Edinburgh,HeadquartersCity,d4,1.0,100,1.0,0,0.0,100
"November 20, 1942",Battle of El Alamein,OccursOn,d4,1.0,100,1.0,0,0.0,100
1942-11-20,Battle of Kasserine Pass,OccursOn,d4,1.0,100,1.0,0,0.0,100
Reconstruction Era,1877,OccursOn,d4,0.42250463366508484,100,0.43734875321388245,0,-0.014844119548797607,100
Real Madrid CF,Carlo Ancelotti,CurrentEmployer,d4,0.6513549089431763,100,1.0,0,-0.34864509105682373,100
James Madison,Fourth President of the United States,CurrentPosition,d4,0.6022598743438721,100,1.0,0,-0.39774012565612793,100
Max Planck Institute for Astronomy,1917,FoundingDate,d4,0.22270014882087708,100,0.6357240676879883,0,-0.4130239188671112,100
Nelson Mandela,African National Congress,CurrentEmployer,d4,0.314050555229187,100,0.7772998809814453,0,-0.4632493257522583,100
Taiwan Provincial Government,New Taiwan Dollar,CurrencyPrimary,d4,0.22270014882087708,100,0.811274528503418,0,-0.5885743796825409,100
