head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
3M,Maplewood,HeadquartersCity,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Goldman Sachs,Investment Banking,MajorIndustryPrimary,d3,0.7772998809814453,100,1.0,100,-0.2227001190185547,0
1980,1980-01-01,OccursOn,d3,0.7772998809814453,100,1.0,100,-0.2227001190185547,0
1987,"January 1, 1987",BirthDate,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Cultural Foundation,Arts Council,ParentOrganization,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Richard Burbage,St. Paul's Cathedral School,AlmaMaterPrimary,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
2011,"January 1, 2011",OccursOn,d3,0.7772998809814453,100,1.0,100,-0.2227001190185547,0
Apache Software Foundation,Doug Cutting,FoundedByPrimary,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Global Investments,Global Holdings,ParentOrganization,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Cultural Ambassador,Cultural Institute,CurrentEmployer,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Cultural Ambassador,Cultural Organization,CurrentEmployer,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Seagate Technology,Dave Mosley,CurrentEmployer,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Representative,Leader of the Opposition,CurrentPosition,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
Mountain Time Zone,Phoenix,CountryOfCity,d3,0.7772998809814453,100,1.0,100,-0.2227001190185547,0
Mountain Time Zone,Tucson,CountryOfCity,d3,0.7772998809814453,0,1.0,0,-0.2227001190185547,0
"December 31, 2020",End of the Year,CurrentPosition,d3,0.0,0,0.22270014882087708,0,-0.22270014882087708,0
Wednesday,Day of the Week,CurrentPosition,d3,0.0,0,0.22270014882087708,0,-0.22270014882087708,0
Innovator Inc.,Global Innovations LLC,ParentOrganization,d3,0.0,0,0.22270014882087708,0,-0.22270014882087708,0
General Electric,GE Aviation,ParentOrganization,d3,0.42250463366508484,0,0.6513549089431763,0,-0.22885027527809143,0
Tetum,Government of Timor-Leste,CurrentEmployer,d3,0.6357240676879883,0,0.8670357465744019,0,-0.23131167888641357,0
Boston,1630,FoundingDate,d3,0.5774953961372375,100,0.8094282150268555,100,-0.23193281888961792,0
Networking,Vint Cerf,FoundedByPrimary,d3,0.5,0,0.7336938381195068,0,-0.23369383811950684,0
British Pound Sterling,Bank of England,CountryOfIncorporation,d3,0.5,100,0.7391709685325623,100,-0.23917096853256226,0
Federal Reserve Bank of San Francisco,Federal Reserve Act,FoundedByPrimary,d3,0.22270014882087708,0,0.46439164876937866,0,-0.2416914999485016,0
National Institutes of Health,1887,FoundingDate,d3,0.5832428932189941,100,0.8267117738723755,100,-0.24346888065338135,0
Lackawanna County,1843,FoundingDate,d3,0.18872548639774323,0,0.43734875321388245,0,-0.24862326681613922,0
GM Financial,Automotive Finance,MajorIndustryPrimary,d3,0.25091278553009033,50,0.5,50,-0.24908721446990967,0
Example Corporation,Example City,HeadquartersCity,d3,0.5774953961372375,0,0.8267117738723755,0,-0.24921637773513794,0
3M,N/A,ParentOrganization,d3,0.7490872144699097,0,1.0,0,-0.25091278553009033,0
Department of Natural Resources,1957,FoundingDate,d3,0.3486451506614685,0,0.6026865839958191,0,-0.2540414333343506,0
Cultural Event,2020-01-01,FoundingDate,d3,0.3333333432674408,0,0.592200756072998,0,-0.25886741280555725,0
Commonwealth of Nations,1931,FoundingDate,d3,0.5,0,0.7652807235717773,0,-0.26528072357177734,0
Paramount+,ViacomCBS,CurrentEmployer,d3,0.6513549089431763,100,0.9241418242454529,100,-0.2727869153022766,0
Reserve Currency,Swiss Franc,CurrencyPrimary,d3,0.5,0,0.774175763130188,0,-0.274175763130188,0
Reserve Currency,Japanese Yen,CurrencyPrimary,d3,0.5,0,0.774175763130188,0,-0.274175763130188,0
Central,Central City,HeadquartersCity,d3,0.42250463366508484,0,0.6970614194869995,0,-0.2745567858219147,0
Newark,Newark Public Schools,CurrentEmployer,d3,0.5017322897911072,0,0.7772998809814453,0,-0.27556759119033813,0
"Twitter, Inc.",X Corp.,ParentOrganization,d3,0.22270014882087708,0,0.5,0,-0.2772998511791229,0
Qualcomm,Snapdragon,DevelopedByPrimary,d3,0.22270014882087708,0,0.5,0,-0.2772998511791229,0
Language Advocate,Global Language Organization,CurrentEmployer,d3,0.22270014882087708,0,0.5,0,-0.2772998511791229,0
Language Advocate,National Language Association,CurrentEmployer,d3,0.22270014882087708,0,0.5,0,-0.2772998511791229,0
Language Advocate,Language Advocacy Organization,CurrentEmployer,d3,0.22270014882087708,0,0.5,0,-0.2772998511791229,0
Time Zone Name,Brazil,CountryOfCity,d3,0.22270014882087708,0,0.5,0,-0.2772998511791229,0
2013,Industries prominent in 2013,MajorIndustryPrimary,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
Timekeeping,Timekeeper,CurrentPosition,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
Settlers Inc.,Video Games,MajorIndustryPrimary,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
1781-01-01,Commander-in-Chief of the Continental Army,CurrentPosition,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
Berkeley,Berkeley Unified School District,HeadquartersCity,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
Science Communicator,National Geographic Society,CurrentEmployer,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
UTC-8,Vancouver,TimeZonePrimary,d3,0.5,0,0.7772998809814453,0,-0.2772998809814453,0
Adena Friedman,President and CEO,CurrentPosition,d3,0.5,100,0.7772998809814453,100,-0.2772998809814453,0
U.S. Citizenship and Immigration Services,Immigration Officer,CurrentPosition,d3,0.15726761519908905,0,0.43734875321388245,0,-0.2800811380147934,0
Washington State Government,Jay Inslee,CurrentEmployer,d3,0.7185943722724915,100,1.0,100,-0.28140562772750854,0
Brazos County,Brazos County Government,CurrentEmployer,d3,0.7185943722724915,0,1.0,0,-0.28140562772750854,0
"Los Angeles, California",Universal Pictures,HeadquartersCity,d3,0.7185943722724915,0,1.0,0,-0.28140562772750854,0
House of Commons,1295,FoundingDate,d3,0.7185943722724915,0,1.0,0,-0.28140562772750854,0
Southampton,Southampton City Council,HeadquartersCity,d3,0.7185943722724915,0,1.0,0,-0.28140562772750854,0
European Football Association,UEFA President,CurrentEmployer,d3,0.7185943722724915,0,1.0,0,-0.28140562772750854,0
San Jose State University,California State University,ParentOrganization,d3,0.7185943722724915,100,1.0,100,-0.28140562772750854,0
Head of Government,Capital City,BirthPlace,d3,0.7185943722724915,0,1.0,0,-0.28140562772750854,0
Sebastopol,Sebastopol City Council,CurrentEmployer,d3,0.42250463366508484,0,0.7046110033988953,0,-0.2821063697338104,0
HSBC,Noel Quinn,CurrentEmployer,d3,0.10650688409805298,0,0.3973170816898346,0,-0.2908101975917816,0
Powhatan Confederacy,Wampum,CurrencyPrimary,d3,0.28140559792518616,100,0.5774953961372375,100,-0.2960897982120514,0
Mountain View,1902,FoundingDate,d3,0.20000000298023224,0,0.5,0,-0.29999999701976776,0
2029-01-01,Event Management,MajorIndustryPrimary,d3,0.0,0,0.30040451884269714,0,-0.30040451884269714,0
City of Newburyport,City of Newburyport Police Department,CurrentEmployer,d3,0.6945120692253113,0,1.0,0,-0.3054879307746887,0
The Cat Fanciers' Association,Pet Industry,MajorIndustryPrimary,d3,0.3973170816898346,0,0.7046110033988953,0,-0.30729392170906067,0
H&R Block,Kansas City,HeadquartersCity,d3,0.6910110116004944,100,1.0,100,-0.3089889883995056,0
University of Pennsylvania,Amy Gutmann,CurrentEmployer,d3,0.5774953961372375,100,0.8892722129821777,100,-0.3117768168449402,0
Revolutionary Government,Continental Dollar,CurrencyPrimary,d3,0.1253025233745575,0,0.43734875321388245,0,-0.31204622983932495,0
Montgomery,Martin Luther King Jr.,BirthPlace,d3,0.18213799595832825,0,0.5,0,-0.31786200404167175,0
National Sheriffs' Association,Sheriffs,CurrentEmployer,d3,0.5489178895950317,0,0.8670357465744019,0,-0.3181178569793701,0
Alaska Standard Time,Juneau,CapitalCityOfCountry,d3,0.3486451506614685,100,0.6683973073959351,100,-0.31975215673446655,0
Westmoreland County,County Government,CurrentPosition,d3,0.5,0,0.8267117738723755,0,-0.3267117738723755,0
Cisco Systems,Chuck Robbins,ChiefExecutiveOfficerCurrent,d3,0.5,0,0.8267117738723755,0,-0.3267117738723755,0
National Fire Protection Association,1896,FoundingDate,d3,0.5774953961372375,0,0.9081843495368958,0,-0.3306889533996582,0
East Anglia,Norwich,HeadquartersCity,d3,0.21366120874881744,100,0.5489178895950317,100,-0.3352566808462143,0
Tech Policy Institute,Technology Policy,MajorIndustryPrimary,d3,0.314050555229187,0,0.6513549089431763,0,-0.33730435371398926,0
Community Center,City Recreation Department,CurrentEmployer,d3,0.314050555229187,0,0.6513549089431763,0,-0.33730435371398926,0
International Communication Association,1910,FoundingDate,d3,0.5,0,0.84112948179245,0,-0.34112948179244995,0
GNU General Public License,Free Software Foundation,DevelopedByPrimary,d3,0.3486451506614685,100,0.6945120692253113,100,-0.3458669185638428,0
The King's Men Theatre Company,David Edgar,FoundedByPrimary,d3,0.5774953961372375,0,0.9241418242454529,0,-0.34664642810821533,0
"Oracle America, Inc.",Software,MajorIndustryPrimary,d3,0.38864994049072266,100,0.7368407845497131,100,-0.3481908440589905,0
Chicago,McDonald's,HeadquartersCity,d3,0.3486451506614685,0,0.6970614194869995,0,-0.348416268825531,0
Rockville,Montgomery County,HeadquartersCity,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Westmoreland County,Greensburg,HeadquartersCity,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
NBA,Adam Silver,CurrentEmployer,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Disney+,Bob Chapek,CurrentEmployer,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Research Organization,Global Research Network,ParentOrganization,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Infosys,Nandan Nilekani,CurrentEmployer,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Greenwich Observatory,1675,FoundingDate,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Museum,City Museum,CurrentEmployer,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Theatre,National Theatre,ParentOrganization,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
IndustrialSector,1760,FoundingDate,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Australian Eastern Standard Time,Australian Time Zone Authority,ParentOrganization,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
King Henry II,Kingdom of England,CurrentEmployer,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
International Monetary Fund,John Maynard Keynes,FoundedByPrimary,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Active Voter,Voting Rights Organization,CurrentEmployer,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Washington State University,Pullman,HeadquartersCity,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Federal District,Portuguese,OfficialLanguagePrimary,d3,0.0,100,0.3486451506614685,100,-0.3486451506614685,0
European Central Bank,Christine Lagarde,CurrentEmployer,d3,0.3849121630191803,0,0.7391709685325623,0,-0.35425880551338196,0
"Westmoreland County, Virginia",Richmond,CapitalCityOfCountry,d3,0.42250463366508484,100,0.7772998809814453,100,-0.3547952473163605,0
Example Corporation,Example Founder,FoundedByPrimary,d3,0.22270014882087708,0,0.5774953961372375,0,-0.3547952473163605,0
State Government of Washington,Governor of Washington,CurrentEmployer,d3,0.42250463366508484,0,0.7772998809814453,0,-0.3547952473163605,0
International Monetary Fund,Special Drawing Rights,CurrencyPrimary,d3,0.5,0,0.8589810729026794,0,-0.35898107290267944,0
Organization X,Founder,FoundedByPrimary,d3,0.11072781682014465,0,0.4734407067298889,0,-0.36271288990974426,0
First Day of the Year,New Year,CurrentPosition,d3,0.6357240676879883,0,1.0,0,-0.3642759323120117,0
South Africa,Zulu,OfficialLanguagePrimary,d3,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Unix Systems,AT&T,ParentOrganization,d3,0.5,100,0.8670357465744019,100,-0.36703574657440186,0
Global Research Institute,Dr. Jane Smith,ChiefExecutiveOfficerCurrent,d3,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
City of Newburyport,Newburyport Development Authority,HeadquartersCity,d3,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Lockheed Martin,1912,FoundingDate,d3,0.5518983006477356,0,0.9241418242454529,0,-0.3722435235977173,0
Tech Innovations Inc.,2010-05-15,FoundingDate,d3,0.31786200404167175,0,0.6945120692253113,0,-0.3766500651836395,0
Tech Policy Institute,Policy Research Institute,CurrentPosition,d3,0.0,0,0.376803994178772,0,-0.376803994178772,0
Austin,Texas,HeadquartersCity,d3,0.22270014882087708,50,0.602682888507843,50,-0.37998273968696594,0
"Nasdaq, Inc.",1971-02-08,FoundingDate,d3,0.397309809923172,0,0.7772998809814453,0,-0.3799900710582733,0
Thomas Betterton,1638-01-01,BirthDate,d3,0.056584011763334274,0,0.43734875321388245,0,-0.38076474145054817,0
American Historical Association,1884,FoundingDate,d3,0.5,100,0.8892722129821777,100,-0.38927221298217773,0
Consulting,Boston Consulting Group,CurrentEmployer,d3,0.3486451506614685,0,0.7391709685325623,0,-0.39052581787109375,0
State Government,State Legislator,CurrentPosition,d3,0.3486451506614685,0,0.7391753792762756,0,-0.39053022861480713,0
Startup Incubator,Incubator Manager,CurrentPosition,d3,0.4743223488330841,0,0.8670357465744019,0,-0.39271339774131775,0
1835-11-30,1835,FoundingDate,d3,0.6026902198791504,0,1.0,0,-0.3973097801208496,0
Year 2000,Millennium,CurrentPosition,d3,0.0,0,0.3973170816898346,0,-0.3973170816898346,0
GNU General Public License,Richard Stallman,CreatedByPrimary,d3,0.3486451506614685,100,0.7482669353485107,100,-0.39962178468704224,0
1967,1967-01-01,OccursOn,d3,0.30294501781463623,0,0.7046110033988953,0,-0.40166598558425903,0
Hospitality Association,National Restaurant Association,ParentOrganization,d3,0.43734875321388245,0,0.8411336541175842,0,-0.4037849009037018,0
National Association of Emergency Medical Technicians,Emergency Medical Technicians,CurrentEmployer,d3,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
Micron Technology,Sanjay Mehrotra,CurrentEmployer,d3,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
Boeing,1916,FoundingDate,d3,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
American Express,Henry Wells,FoundedByPrimary,d3,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
English Colonization,Queen Elizabeth I,FoundedByPrimary,d3,0.5,0,0.9241418242454529,0,-0.4241418242454529,0
All Hallows' Eve,All Hallows' Eve originated in the 8th century,FoundingDate,d3,0.5,0,0.9241418242454529,0,-0.4241418242454529,0
Hong Kong,1842,FoundingDate,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Startup Incubator,Tech Ventures,ParentOrganization,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Energy,OPEC,ParentOrganization,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Thursday,Weekdays,MajorIndustryPrimary,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
TurboTax,Tax Preparation Software,CurrentPosition,d3,0.3486451506614685,100,0.7772998809814453,100,-0.4286547303199768,0
Texas Instruments,Texas Instruments Incorporated,ParentOrganization,d3,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
East Anglia,AD 410,FoundingDate,d3,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Election Office,Election Administrator,CurrentPosition,d3,0.19626297056674957,0,0.6273449659347534,0,-0.43108199536800385,0
Brasília Time,Capital,CurrentPosition,d3,0.0,0,0.43734875321388245,0,-0.43734875321388245,0
British Council,1934,FoundingDate,d3,0.42250463366508484,100,0.8670357465744019,100,-0.444531112909317,0
Institute for Advanced Study,Albert Einstein,CurrentEmployer,d3,0.5518983006477356,100,1.0,100,-0.4481016993522644,0
Mining,Mining Industry,MajorIndustryPrimary,d3,0.17328819632530212,0,0.6245249509811401,0,-0.451236754655838,0
Comcast Corporation,Brian Roberts,CurrentEmployer,d3,0.42250463366508484,0,0.8991213440895081,0,-0.4766167104244232,0
Salesforce.org,Marc Benioff,FoundedByPrimary,d3,0.5230156183242798,100,1.0,100,-0.4769843816757202,0
Stanford University,Leland Stanford,FoundedByPrimary,d3,0.22270014882087708,100,0.7185943722724915,100,-0.4958942234516144,0
Java,1995-05-23,InitialReleaseDate,d3,0.28140559792518616,0,0.7772998809814453,0,-0.49589428305625916,0
Sebastopol,1857,FoundingDate,d3,0.5,0,1.0,0,-0.5,0
Caterpillar Inc.,Peoria,HeadquartersCity,d3,0.5,100,1.0,100,-0.5,0
Leland Stanford Junior University,Leland Stanford,CurrentEmployer,d3,0.5,0,1.0,0,-0.5,0
"Los Angeles, California",Sony Pictures Entertainment,HeadquartersCity,d3,0.5,0,1.0,0,-0.5,0
Atlanta,Atlanta Braves,ParentOrganization,d3,0.5,0,1.0,0,-0.5,0
2003,"January 1, 2003",OccursOn,d3,0.5,100,1.0,100,-0.5,0
Hong Kong,Chief Executive,CurrentPosition,d3,0.5,100,1.0,100,-0.5,0
John Heminges,St. Paul's School,AlmaMaterPrimary,d3,0.5,50,1.0,50,-0.5,0
Earth,UTC,TimeZonePrimary,d3,0.5,100,1.0,100,-0.5,0
Guernsey,1204,FoundingDate,d3,0.5,0,1.0,0,-0.5,0
Year 2000,Various Organizations,CurrentEmployer,d3,0.0,0,0.5,0,-0.5,0
Museum,Cultural Heritage Foundation,ParentOrganization,d3,0.5,0,1.0,0,-0.5,0
1967,Television,MajorIndustryPrimary,d3,0.5,0,1.0,0,-0.5,0
The Walt Disney Company,1923-10-16,FoundingDate,d3,0.5,0,1.0,0,-0.5,0
Honeywell,1906,FoundingDate,d3,0.5,0,1.0,0,-0.5,0
International Monetary Fund,1944,FoundingDate,d3,0.5,0,1.0,0,-0.5,0
Western Digital,Data Storage,MajorIndustryPrimary,d3,0.5,0,1.0,0,-0.5,0
2008,"January 1, 2008",OccursOn,d3,0.5,100,1.0,100,-0.5,0
2005,"January 1, 2005",OccursOn,d3,0.5,100,1.0,100,-0.5,0
Houston,Houston Rockets,CurrentEmployer,d3,0.5,0,1.0,0,-0.5,0
National Breadstick Day,Celebration,CurrentPosition,d3,0.0,0,0.5,0,-0.5,0
Various occupations,Data Scientist,CurrentPosition,d3,0.5,0,1.0,0,-0.5,0
Awareness Campaign,Community Outreach Group,CurrentEmployer,d3,0.5,0,1.0,0,-0.5,0
Governor,State of Texas,CurrentEmployer,d3,0.5,100,1.0,100,-0.5,0
Organization of American States,Inter-American Commission on Human Rights,ParentOrganization,d3,0.5,0,1.0,0,-0.5,0
Inter Miami CF,David Beckham,FoundedByPrimary,d3,0.5,100,1.0,100,-0.5,0
Innovator Organization,Chief Innovation Officer,CurrentPosition,d3,0.39443665742874146,0,0.9081849455833435,0,-0.513748288154602,0
Lee C. Bollinger,"Berkeley, California",BirthPlace,d3,0.13350524008274078,0,0.6513549089431763,0,-0.5178496688604355,0
LeBron James,"Akron, Ohio",BirthPlace,d3,0.3486451506614685,100,0.8670357465744019,100,-0.5183905959129333,0
CEO of NYSE Euronext,Chief Executive Officer,CurrentPosition,d3,0.0,0,0.518977165222168,0,-0.518977165222168,0
"University of California, Los Angeles",Professor,CurrentPosition,d3,0.4760984480381012,0,1.0,0,-0.5239015519618988,0
Ford Motor Company,Jim Farley,CurrentEmployer,d3,0.47398439049720764,0,1.0,0,-0.5260156095027924,0
Apache Software Foundation,Sharan Foga,ChiefExecutiveOfficerCurrent,d3,0.0,0,0.5260174870491028,0,-0.5260174870491028,0
Morgan Stanley,James Gorman,CurrentEmployer,d3,0.4692254960536957,100,1.0,100,-0.5307745039463043,0
Google Cloud,Cloud Services Provider,CurrentPosition,d3,0.4526749849319458,0,1.0,0,-0.5473250150680542,0
2015,"January 1, 2015",OccursOn,d3,0.22270014882087708,0,0.7742702960968018,0,-0.5515701472759247,0
Suva,UTC+12:00,TimeZonePrimary,d3,0.22270014882087708,50,0.7772998809814453,50,-0.5545997321605682,0
Singapore Dollar,Monetary Authority of Singapore,CountryOfIncorporation,d3,0.22270014882087708,100,0.7772998809814453,100,-0.5545997321605682,0
Registered Voter,Political Activist,CurrentPosition,d3,0.22270014882087708,0,0.7772998809814453,0,-0.5545997321605682,0
San Diego,1769,FoundingDate,d3,0.20519167184829712,100,0.7652807235717773,100,-0.5600890517234802,0
The Cat Fanciers' Association,Alliance,HeadquartersCity,d3,0.43734875321388245,0,1.0,0,-0.5626512467861176,0
Municipal City,City Hall,HeadquartersCity,d3,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
Auburn University,Lemuel Foster,FoundedByPrimary,d3,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
Engineering Society,Engineering Consultant,CurrentPosition,d3,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
London Stock Exchange,Julia Hoggett,ChiefExecutiveOfficerCurrent,d3,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
State Government,State Capital,HeadquartersCity,d3,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
Central,Central Organization,CurrentEmployer,d3,0.42250463366508484,0,1.0,0,-0.5774953663349152,0
C++,Bjarne Stroustrup,DevelopedByPrimary,d3,0.42250463366508484,100,1.0,100,-0.5774953663349152,0
Unix Systems,Dennis Ritchie,CurrentEmployer,d3,0.22270014882087708,0,0.8112791776657104,0,-0.5885790288448334,0
Public Administrator,Town Manager,CurrentPosition,d3,0.18213799595832825,0,0.7772998809814453,0,-0.5951618850231171,0
Department of Transportation,Pete Buttigieg,CurrentEmployer,d3,0.40388476848602295,0,1.0,0,-0.596115231513977,0
"Niskayuna, New York",Schenectady County,CountryOfCity,d3,0.30294501781463623,100,0.8991213440895081,100,-0.5961763262748718,0
Textron,Textron Aviation,ParentOrganization,d3,0.0,0,0.6026865839958191,0,-0.6026865839958191,0
2024-01-01,2024,FoundingDate,d3,0.397309809923172,0,1.0,0,-0.602690190076828,0
1884-01-01,1884,FoundingDate,d3,0.397309809923172,0,1.0,0,-0.602690190076828,0
Wikimedia Foundation,Jimmy Wales,FoundedByPrimary,d3,0.22270014882087708,100,0.8267117738723755,100,-0.6040116250514984,0
European Central Bank,European System of Central Banks,ParentOrganization,d3,0.22270014882087708,0,0.8411336541175842,0,-0.6184335052967072,0
National Fire Protection Association,Fire Safety,MajorIndustryPrimary,d3,0.3029385805130005,0,0.9241418242454529,0,-0.6212032437324524,0
Baylor University,Baptist General Convention of Texas,ParentOrganization,d3,0.15203224122524261,100,0.7772998809814453,100,-0.6252676397562027,0
1040,Ranking Member of the House Committee on Education and Labor,CurrentPosition,d3,0.0,0,0.6273413896560669,0,-0.6273413896560669,0
Media Outlets,Editor-in-Chief,CurrentPosition,d3,0.22270014882087708,0,0.8670357465744019,0,-0.6443355977535248,0
Political Science,Academia,MajorIndustryPrimary,d3,0.22270014882087708,0,0.8670357465744019,0,-0.6443355977535248,0
Southern African Development Community,Regional Development,MajorIndustryPrimary,d3,0.13296423852443695,0,0.7772998809814453,0,-0.6443356424570084,0
Shakespeare's Plays,1599,FoundingDate,d3,0.3556278645992279,0,1.0,0,-0.6443721354007721,0
1955-05-19,Notable Organization,FoundingDate,d3,0.08323440700769424,0,0.7306790947914124,0,-0.6474446877837181,0
Lockheed Martin,Lockheed Martin Corporation,ParentOrganization,d3,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
World Bank,1944,FoundingDate,d3,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
Toronto,Bank of Montreal,HeadquartersCity,d3,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
First Folio,William Jaggard,PublisherPrimary,d3,0.3486451506614685,100,1.0,100,-0.6513548493385315,0
Consulting,Accenture,ParentOrganization,d3,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
Powhatan Confederacy,Powhatan language,OfficialLanguagePrimary,d3,0.3486451506614685,0,1.0,0,-0.6513548493385315,0
Friday,Day of the Week,CurrentPosition,d3,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
Tech Innovations Inc.,Innovative Holdings,ParentOrganization,d3,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
Higher Education,Higher Education Administrator,CurrentPosition,d3,0.0,0,0.6513549089431763,0,-0.6513549089431763,0
New England Colonies,Fishing,MajorIndustryPrimary,d3,0.34668049216270447,100,1.0,100,-0.6533195078372955,0
1860,"January 1, 1860",OccursOn,d3,0.3333333432674408,0,1.0,0,-0.6666666567325592,0
Unknown Org,Fictional Currency,CurrencyPrimary,d3,0.13589560985565186,0,0.811274528503418,0,-0.6753789186477661,0
Municipal City,Municipal Government,CurrentEmployer,d3,0.22270014882087708,0,0.9081843495368958,0,-0.6854842007160187,0
Science Communicator,National Science Teachers Association,CurrentEmployer,d3,0.0908169373869896,0,0.7772998809814453,0,-0.6864829435944557,0
1956,1956-01-01,OccursOn,d3,0.07585817575454712,0,0.7652807235717773,0,-0.6894225478172302,0
Philadelphia School District,Superintendent,CurrentPosition,d3,0.18213799595832825,0,0.8880821466445923,0,-0.705944150686264,0
Singapore Government,Ministry of Finance,ParentOrganization,d3,0.28140559792518616,0,1.0,0,-0.7185944020748138,0
Micron Technology,Boise,HeadquartersCity,d3,0.28140559792518616,100,1.0,100,-0.7185944020748138,0
Central Time Zone,Minneapolis,CountryOfCity,d3,0.28140559792518616,0,1.0,0,-0.7185944020748138,0
Hewlett-Packard,Bill Hewlett,FoundedByPrimary,d3,0.28140559792518616,100,1.0,100,-0.7185944020748138,0
The Scranton Times-Tribune,Local Newspaper,CurrentPosition,d3,0.0,0,0.721513032913208,0,-0.721513032913208,0
1967,ABC Corporation,CurrentEmployer,d3,0.13296423852443695,0,0.8670357465744019,0,-0.7340715080499649,0
1971,Various organizations,CurrentEmployer,d3,0.03984493762254715,0,0.7772998809814453,0,-0.7374549433588982,0
"Meta Platforms, Inc.",2004-02-04,FoundingDate,d3,0.26083049178123474,0,1.0,0,-0.7391695082187653,0
International Language Federation,1952,FoundingDate,d3,0.26082754135131836,0,1.0,0,-0.7391724586486816,0
Gold Mining,Mining Engineer,CurrentPosition,d3,0.0,0,0.7587480545043945,0,-0.7587480545043945,0
Honolulu,Hawaiian Airlines,HeadquartersCity,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Citigroup,William C. Rhind,FoundedByPrimary,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
City of London Corporation,The Lord Mayor of London,CurrentEmployer,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Telecommunications,Verizon Communications,CurrentEmployer,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
ISO/IEC,International Electrotechnical Commission,CurrentEmployer,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Non-profit,Community Service Organization,CurrentEmployer,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Broadcom Inc.,Avago Technologies,ParentOrganization,d3,0.22270014882087708,100,1.0,100,-0.7772998511791229,0
London Stock Exchange,London Stock Exchange Group,ParentOrganization,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Secretary,Department of Treasury,CurrentEmployer,d3,0.22270014882087708,0,1.0,0,-0.7772998511791229,0
Sacramento City Unified School District,Superintendent,CurrentPosition,d3,0.0,0,0.7772998809814453,0,-0.7772998809814453,0
