node,degree_centrality,pagerank,betweenness_centrality
1996,0.00022629554197782303,0.00021276389277696123,0.0
Media Company,0.00022629554197782303,0.00021276389277696123,0.0
Engineering Firm,0.00022629554197782303,0.0001754997778146737,0.0
Global Engineering Corp,0.00022629554197782303,0.00032455623766382383,0.0
New Zealand,0.00022629554197782303,0.0001754997778146737,0.0
New Zealand Limited,0.00022629554197782303,0.00032455623766382383,0.0
Google Cloud,0.00022629554197782303,0.0001754997778146737,0.0
Cloud Services Provider,0.00022629554197782303,0.00032455623766382383,0.0
Post-War Reconstruction,0.00022629554197782303,0.0001754997778146737,0.0
Reconstruction Era,0.002036659877800407,0.00032455623766382383,4.0977010770090183e-07
Local Non-Profit Organization,0.00045259108395564606,0.0001754997778146737,0.0
Community Service,0.00022629554197782303,0.0002500280077392487,0.0
National Non-Profit Association,0.00022629554197782303,0.0002500280077392487,0.0
Stratford-upon-Avon,0.00045259108395564606,0.0001754997778146737,0.0
Tourism Destination,0.00022629554197782303,0.0002500280077392487,0.0
1196,0.00022629554197782303,0.0002500280077392487,0.0
2008,0.00022629554197782303,0.0001754997778146737,0.0
"January 1, 2008",0.00022629554197782303,0.00032455623766382383,0.0
Global Investments,0.0006788866259334691,0.0001754997778146737,0.0
Investment Management,0.00022629554197782303,0.00022518526443105705,0.0
Global Holdings,0.00022629554197782303,0.00022518526443105705,0.0
Robert Johnson,0.00022629554197782303,0.00022518526443105705,0.0
"O'Reilly Media, Inc.",0.00022629554197782303,0.0001754997778146737,0.0
1988,0.00045259108395564606,0.0003990844675883989,0.0
1984,0.0009051821679112921,0.0001754997778146737,0.0
Dystopian novel,0.00022629554197782303,0.00021276389277696123,0.0
Novel,0.00022629554197782303,0.00021276389277696123,0.0
Secker & Warburg,0.00022629554197782303,0.00021276389277696123,0.0
George Orwell,0.00022629554197782303,0.00021276389277696123,0.0
1707,0.00022629554197782303,0.0001754997778146737,0.0
1707-01-01,0.00022629554197782303,0.00032455623766382383,0.0
PHP,0.00045259108395564606,0.0001754997778146737,0.0
Web Development,0.00022629554197782303,0.0002500280077392487,0.0
The PHP Group,0.00022629554197782303,0.0002500280077392487,0.0
Global Technology Alliance,0.00022629554197782303,0.0001754997778146737,0.0
International Technology Coalition,0.00022629554197782303,0.00032455623766382383,0.0
1890,0.00022629554197782303,0.0001754997778146737,0.0
1890-01-01,0.00022629554197782303,0.00032455623766382383,0.0
XYZ Corporation,0.00045259108395564606,0.0001754997778146737,0.0
1995-05-20,0.00022629554197782303,0.0002500280077392487,0.0
1951-06-15,0.00022629554197782303,0.0002500280077392487,0.0
South African Reserve Bank,0.001131477709889115,0.0001754997778146737,0.0
Johannesburg Stock Exchange,0.00022629554197782303,0.0002053110697845037,0.0
1921,0.00022629554197782303,0.0002053110697845037,0.0
Lesetja Kganyago,0.00022629554197782303,0.0002053110697845037,0.0
1982,0.00022629554197782303,0.0001754997778146737,0.0
1982-01-01,0.00022629554197782303,0.00032455623766382383,0.0
1880,0.00022629554197782303,0.0001754997778146737,0.0
1880-01-01,0.00022629554197782303,0.00032455623766382383,0.0
Consulting,0.001131477709889115,0.0001754997778146737,0.0
Management Consultant,0.00022629554197782303,0.0002053110697845037,0.0
Accenture,0.00022629554197782303,0.0002053110697845037,0.0
Business Services,0.00022629554197782303,0.0002053110697845037,0.0
Boston Consulting Group,0.00022629554197782303,0.0002053110697845037,0.0
McKinsey & Company,0.00022629554197782303,0.0002053110697845037,0.0
Chocolate Lovers Association,0.00022629554197782303,0.0001754997778146737,0.0
Global Chocolate Federation,0.00022629554197782303,0.00032455623766382383,0.0
Uber Freight,0.00022629554197782303,0.0001754997778146737,0.0
Logistics Provider,0.00022629554197782303,0.00032455623766382383,0.0
British Pound,0.00022629554197782303,0.0001754997778146737,0.0
UK Government,0.00022629554197782303,0.00032455623766382383,0.0
1800,0.00022629554197782303,0.0001754997778146737,0.0
1800-01-01,0.00022629554197782303,0.00032455623766382383,0.0
Singapore Dollar,0.00022629554197782303,0.0001754997778146737,0.0
Monetary Authority of Singapore,0.00022629554197782303,0.00032455623766382383,0.0
1956-01-01,0.00022629554197782303,0.0002500280077392487,0.0
Revolutionary Government,0.00022629554197782303,0.0001754997778146737,0.0
Continental Dollar,0.00022629554197782303,0.00032455623766382383,0.0
Language Services Inc.,0.00045259108395564606,0.0001754997778146737,0.0
Translation Services,0.00022629554197782303,0.0002500280077392487,0.0
Global Language Solutions LLC,0.00022629554197782303,0.0002500280077392487,0.0
Acme Corp,0.0006788866259334691,0.0001754997778146737,0.0
Acme Holdings,0.00022629554197782303,0.00022518526443105705,0.0
Wile E. Coyote,0.00022629554197782303,0.00022518526443105705,0.0
Mr. Acme,0.00022629554197782303,0.00022518526443105705,0.0
"Cisco Systems, Inc.",0.00022629554197782303,0.0001754997778146737,0.0
Leonard Bosack,0.00022629554197782303,0.00032455623766382383,0.0
General Motors,0.00022629554197782303,0.0001754997778146737,0.0
1908-09-16,0.00022629554197782303,0.00032455623766382383,0.0
East Anglia,0.00045259108395564606,0.0001754997778146737,0.0
AD 410,0.00022629554197782303,0.0002500280077392487,0.0
Norwich,0.00022629554197782303,0.0002500280077392487,0.0
Central,0.0009051821679112921,0.0001754997778146737,0.0
Manager,0.00022629554197782303,0.00021276389277696123,0.0
Central Holdings,0.00022629554197782303,0.00021276389277696123,0.0
Central Organization,0.00022629554197782303,0.00021276389277696123,0.0
Central City,0.00022629554197782303,0.00021276389277696123,0.0
Southern African Development Community,0.0013577732518669382,0.0001754997778146737,0.0
Botswana,0.00022629554197782303,0.00020034252112286537,0.0
1992,0.00045259108395564606,0.0002216363011013154,0.0
Dr. Stergomena Lawrence Tax,0.00022629554197782303,0.00020034252112286537,0.0
Executive Secretary,0.00022629554197782303,0.00020034252112286537,0.0
Regional Development,0.00022629554197782303,0.00020034252112286537,0.0
Gaborone,0.00022629554197782303,0.00020034252112286537,0.0
Royal Society,0.00045259108395564606,0.0001754997778146737,0.0
King Charles II,0.00022629554197782303,0.0002500280077392487,0.0
Science,0.00022629554197782303,0.0002500280077392487,0.0
Y Corp,0.00022629554197782303,0.0001754997778146737,0.0
Z Corp,0.00022629554197782303,0.00032455623766382383,0.0
Example Country,0.00022629554197782303,0.0001754997778146737,0.0
Example Continent,0.00022629554197782303,0.00032455623766382383,0.0
Yahoo Inc.,0.00045259108395564606,0.0001754997778146737,0.0
Internet Services,0.00022629554197782303,0.0002500280077392487,0.0
Marissa Mayer,0.00022629554197782303,0.0002500280077392487,0.0
Community Center,0.00022629554197782303,0.0001754997778146737,0.0
City Recreation Department,0.00022629554197782303,0.00032455623766382383,0.0
2006,0.00022629554197782303,0.0001754997778146737,0.0
2006-01-01,0.00022629554197782303,0.00032455623766382383,0.0
Oceania,0.00045259108395564606,0.0001754997778146737,0.0
Tonga,0.00022629554197782303,0.0002500280077392487,0.0
Samoa,0.00022629554197782303,0.0002500280077392487,0.0
1977,0.00022629554197782303,0.0001754997778146737,0.0
1977-01-01,0.00022629554197782303,0.00032455623766382383,0.0
1781-01-01,0.0006788866259334691,0.0001754997778146737,0.0
Military,0.00022629554197782303,0.00022518526443105705,0.0
Continental Army,0.00045259108395564606,0.00037424172428020724,0.0
Commander-in-Chief of the Continental Army,0.00022629554197782303,0.00022518526443105705,0.0
Internet Engineering Task Force,0.0006788866259334691,0.0001754997778146737,0.0
Internet Standards,0.00022629554197782303,0.00022518526443105705,0.0
1986,0.00022629554197782303,0.00022518526443105705,0.0
Internet Society,0.00022629554197782303,0.00022518526443105705,0.0
1975,0.00022629554197782303,0.0001754997778146737,0.0
"January 1, 1975",0.00022629554197782303,0.00032455623766382383,0.0
The Scranton Times-Tribune,0.00045259108395564606,0.0001754997778146737,0.0
Local Newspaper,0.00022629554197782303,0.0002500280077392487,0.0
Tribune Publishing,0.00022629554197782303,0.0002500280077392487,0.0
GNU General Public License,0.0009051821679112921,0.0001754997778146737,0.0
Free Software Foundation,0.00022629554197782303,0.00021276389277696123,0.0
GNU,0.00022629554197782303,0.00021276389277696123,0.0
Free Software License,0.00022629554197782303,0.00021276389277696123,0.0
Richard Stallman,0.00022629554197782303,0.00021276389277696123,0.0
2005,0.00022629554197782303,0.0001754997778146737,0.0
"January 1, 2005",0.00022629554197782303,0.00032455623766382383,0.0
Hulu,0.00022629554197782303,0.0001754997778146737,0.0
Disney,0.00022629554197782303,0.00032455623766382383,0.0
Commonwealth of Nations,0.00045259108395564606,0.0001754997778146737,0.0
1931,0.00022629554197782303,0.0002500280077392487,0.0
Patricia Scotland,0.00022629554197782303,0.0002500280077392487,0.0
UTC+11:00,0.00022629554197782303,0.0001754997778146737,0.0
Various,0.00022629554197782303,0.00032455623766382383,0.0
Innovator Parent Org,0.00022629554197782303,0.0001754997778146737,0.0
2005-01-01,0.00022629554197782303,0.00032455623766382383,0.0
Chocolate Manufacturers Association,0.001131477709889115,0.0001754997778146737,0.0
Chocolate Industry Workers,0.00022629554197782303,0.0002053110697845037,0.0
Not Listed,0.00022629554197782303,0.0002053110697845037,0.0
National Confectioners Association,0.00022629554197782303,0.0002053110697845037,0.0
Confectionery,0.00045259108395564606,0.00024257518474679124,0.0
Susan Smith,0.00022629554197782303,0.0002053110697845037,0.0
Houston,0.00022629554197782303,0.0001754997778146737,0.0
Houston Rockets,0.00022629554197782303,0.00032455623766382383,0.0
1974,0.00022629554197782303,0.0001754997778146737,0.0
1974-01-01,0.00022629554197782303,0.00032455623766382383,0.0
International Animation Day,0.00022629554197782303,0.0001754997778146737,0.0
International Animated Film Association,0.0013577732518669382,0.00032455623766382383,2.5610631731306366e-07
1916,0.00022629554197782303,0.0002243482683924383,0.0
"Boeing Defense, Space & Security",0.00022629554197782303,0.0002243482683924383,0.0
David L. Calhoun,0.00022629554197782303,0.0002243482683924383,0.0
William E. Boeing,0.00022629554197782303,0.0002243482683924383,0.0
Apollo 11 Moon Landing,0.0006788866259334691,0.0001754997778146737,0.0
Moon,0.00022629554197782303,0.00022518526443105705,0.0
First Manned Moon Landing,0.00022629554197782303,0.00022518526443105705,0.0
"July 20, 1969",0.00022629554197782303,0.00022518526443105705,0.0
The Great Gatsby,0.00022629554197782303,0.000213890748231374,0.0
Simon & Schuster,0.00022629554197782303,0.000213890748231374,0.0
Writer,0.00022629554197782303,0.000213890748231374,0.0
1975-06-15,0.00045259108395564606,0.0004267517801083636,0.0
August 24,0.00022629554197782303,0.00021276389277696123,0.0
National Cat Day,0.0009051821679112921,0.0001754997778146737,0.0
Animal Welfare,0.0009051821679112921,0.00021276389277696123,2.0488505385045092e-07
Animal Welfare Organizations,0.0009051821679112921,0.00021276389277696123,1.5366379038783817e-07
President of the United States,0.00045259108395564606,0.0001754997778146737,0.0
"August 4, 1961",0.00022629554197782303,0.0002500280077392487,0.0
Wampum,0.00022629554197782303,0.0001967935577931237,0.0
Powhatan language,0.00022629554197782303,0.0001967935577931237,0.0
Algonquian Confederacy,0.00022629554197782303,0.0001967935577931237,0.0
Citizen,0.00045259108395564606,0.0001754997778146737,0.0
1990-01-01,0.00022629554197782303,0.0002500280077392487,0.0
Pfizer,0.00022629554197782303,0.0001754997778146737,0.0
Albert Bourla,0.00022629554197782303,0.00032455623766382383,0.0
Various occupations,0.001131477709889115,0.0001754997778146737,0.0
Financial Institution,0.00022629554197782303,0.0002053110697845037,0.0
Healthcare Organization,0.00022629554197782303,0.0002053110697845037,0.0
Awareness Campaign,0.0015840687938447613,0.0001754997778146737,0.0
Awareness Coordinator,0.00022629554197782303,0.0001967935577931237,0.0
Health Advocacy Group,0.00022629554197782303,0.0001967935577931237,0.0
Community Outreach Group,0.00022629554197782303,0.0001967935577931237,0.0
2023-09-01,0.00022629554197782303,0.0001967935577931237,0.0
2023-10-01,0.00022629554197782303,0.0001967935577931237,0.0
Global Research Institute,0.00022629554197782303,0.0001754997778146737,0.0
Dr. Jane Smith,0.00022629554197782303,0.00032455623766382383,0.0
Cultural Ambassador,0.0009051821679112921,0.0001754997778146737,0.0
Cultural Attaché,0.00022629554197782303,0.00021276389277696123,0.0
Cultural Diplomacy Advocate,0.00022629554197782303,0.00021276389277696123,0.0
Cultural Institute,0.00022629554197782303,0.00021276389277696123,0.0
Pharmaceuticals,0.0006788866259334691,0.0001754997778146737,0.0
Pharmaceutical Executive,0.00022629554197782303,0.00022518526443105705,0.0
Johnson & Johnson,0.00022629554197782303,0.00022518526443105705,0.0
Berkeley,0.00022629554197782303,0.0001754997778146737,0.0
Berkeley Unified School District,0.00045259108395564606,0.00032455623766382383,5.122126346261273e-08
Central Time Zone,0.001131477709889115,0.0001754997778146737,0.0
Wichita,0.00022629554197782303,0.0002053110697845037,0.0
New Orleans,0.00022629554197782303,0.0002053110697845037,0.0
Saint Louis,0.00022629554197782303,0.0002053110697845037,0.0
Minneapolis,0.00022629554197782303,0.0002053110697845037,0.0
Oklahoma City,0.00022629554197782303,0.0002053110697845037,0.0
Mountain Standard Time,0.0006788866259334691,0.0001754997778146737,0.0
America/Denver,0.00022629554197782303,0.00022518526443105705,0.0
America/Phoenix,0.00022629554197782303,0.00022518526443105705,0.0
America/Edmonton,0.00022629554197782303,0.00022518526443105705,0.0
Java,0.0009051821679112921,0.0001754997778146737,0.0
Object-Oriented Programming Language,0.00022629554197782303,0.00021276389277696123,0.0
1995-05-23,0.00022629554197782303,0.00021276389277696123,0.0
Deloitte,0.00045259108395564606,0.0001754997778146737,0.0
Professional Services,0.00022629554197782303,0.0002500280077392487,0.0
William Welch Deloitte,0.00022629554197782303,0.0002500280077392487,0.0
Advisory Board,0.00045259108395564606,0.0001754997778146737,0.0
Advisory Board Parent Organization,0.00022629554197782303,0.0002500280077392487,0.0
Advisory Board Organization,0.00022629554197782303,0.0002500280077392487,0.0
"November 20, 1942",0.0013577732518669382,0.00022874968769735768,4.9172412924108215e-06
1942-11-20,0.001131477709889115,0.00022874968769735768,4.3025861308594695e-06
San Jose State University,0.00045259108395564606,0.0001754997778146737,0.0
California State University,0.0006788866259334691,0.0002500280077392487,1.0244252692522546e-07
Public University,0.00022629554197782303,0.0002500280077392487,0.0
Various Contributors,0.00045259108395564606,0.0001754997778146737,0.0
Editor,0.00022629554197782303,0.0002500280077392487,0.0
Governor,0.001131477709889115,0.0001754997778146737,0.0
Governor of Texas,0.00022629554197782303,0.0002053110697845037,0.0
"Austin, Texas",0.00022629554197782303,0.0002053110697845037,0.0
State of Texas,0.00022629554197782303,0.0002053110697845037,0.0
Theoretical Physicist,0.0006788866259334691,0.0001754997778146737,0.0
Professor of Physics,0.00022629554197782303,0.00022518526443105705,0.0
California Institute of Technology,0.00022629554197782303,0.00022518526443105705,0.0
International Association of Fire Fighters,0.0006788866259334691,0.0001754997778146737,0.0
AFL-CIO,0.00022629554197782303,0.00022518526443105705,0.0
1918,0.00022629554197782303,0.00022518526443105705,0.0
Lee C. Bollinger,0.0006788866259334691,0.0001754997778146737,0.0
1951-04-30,0.00022629554197782303,0.00022518526443105705,0.0
President of Columbia University,0.00022629554197782303,0.00022518526443105705,0.0
Python Software Foundation,0.00045259108395564606,0.0001754997778146737,0.0
